2,2,1,1,Modelo2,Modelo2,Tipo2,Tipo2
3,3,2,2,Modelo3,Modelo3,Tipo3,Tipo3
4,4,3,3,Modelo4,Modelo4,Tipo4,Tipo4
5,5,4,4,Modelo5,Modelo5,Actualizado,Actualizado
6,6,5,5,Modelo6,Modelo6,Tipo6,Tipo6
7,7,6,6,Modelo7,Modelo7,Tipo7,Tipo7
8,8,7,7,Modelo8,Modelo8,Tipo8,Tipo8
9,9,8,8,Modelo9,Modelo9,Tipo9,Tipo9
10,10,9,9,Modelo10,Modelo10,Actualizado,Actualizado
11,11,10,10,Modelo11,Modelo11,Tipo11,Tipo11
12,12,11,11,Modelo12,Modelo12,Tipo12,Tipo12
13,13,12,12,Modelo13,Modelo13,Tipo13,Tipo13
14,14,13,13,Modelo14,Modelo14,Actualizado,Actualizado
15,15,14,14,Actualizado,Actualizado,Tipo15,Tipo15
16,16,15,15,Modelo16,Modelo16,Tipo16,Tipo16
17,17,16,16,Modelo17,Modelo17,Tipo17,Tipo17
18,18,17,17,Modelo18,Modelo18,Tipo18,Tipo18
19,19,18,18,Modelo19,Modelo19,Tipo19,Tipo19
20,20,19,19,Actualizado,Actualizado,Tipo20,Tipo20
21,21,20,20,Modelo21,Modelo21,Tipo21,Tipo21
22,22,21,21,Modelo22,Modelo22,Tipo22,Tipo22
23,23,22,22,Modelo23,Modelo23,Tipo23,Tipo23
24,24,23,23,Modelo24,Modelo24,Tipo24,Tipo24
25,25,24,24,Actualizado,Actualizado,Tipo25,Tipo25
26,26,25,25,Modelo26,Modelo26,Tipo26,Tipo26
27,27,26,26,Modelo27,Modelo27,Tipo27,Tipo27
28,28,27,27,Modelo28,Modelo28,Tipo28,Tipo28
29,29,28,28,Modelo29,Modelo29,Tipo29,Tipo29
30,30,29,29,Modelo30,Modelo30,Tipo30,Tipo30
31,31,30,30,Modelo31,Modelo31,Tipo31,Tipo31
32,32,31,31,Modelo32,Modelo32,Tipo32,Tipo32
33,33,32,32,Modelo33,Modelo33,Tipo33,Tipo33
34,34,33,33,Modelo34,Modelo34,Tipo34,Tipo34
35,35,34,34,Modelo35,Modelo35,Tipo35,Tipo35
36,36,35,35,Modelo36,Modelo36,Tipo36,Tipo36
37,37,36,36,Actualizado,Actualizado,Tipo37,Tipo37
38,38,37,37,Modelo38,Modelo38,Tipo38,Tipo38
39,39,38,38,Modelo39,Modelo39,Tipo39,Tipo39
40,40,39,39,Modelo40,Modelo40,Tipo40,Tipo40
41,41,MTC41,MTC41,Modelo41,Modelo41,Tipo41,Tipo41
42,42,MTC42,MTC42,Modelo42,Modelo42,Tipo42,Tipo42
43,43,MTC43,MTC43,Modelo43,Modelo43,Tipo43,Tipo43
44,44,MTC44,MTC44,Modelo44,Modelo44,Actualizado,Actualizado
45,45,MTC45,MTC45,Modelo45,Modelo45,Tipo45,Tipo45
46,46,MTC46,MTC46,Modelo46,Modelo46,Tipo46,Tipo46
47,47,MTC47,MTC47,Modelo47,Modelo47,Tipo47,Tipo47
48,48,MTC48,MTC48,Modelo48,Modelo48,Tipo48,Tipo48
49,49,MTC49,MTC49,Modelo49,Modelo49,Tipo49,Tipo49
50,50,Actualizado,Actualizado,Modelo50,Modelo50,Tipo50,Tipo50
